/
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00467_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00467_00.mp4	232	232
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RWVnS4YK6oo/00253_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RWVnS4YK6oo/00253_00.mp4	156	156
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/hR_yB3hVYEE/00407_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/hR_yB3hVYEE/00407_00.mp4	111	111
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00083_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00083_00.mp4	537	537
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/4KnQBi_b5oM/00020_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/4KnQBi_b5oM/00020_00.mp4	251	251
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/VbttQF8-WWQ/00306_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/VbttQF8-WWQ/00306_00.mp4	312	312
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00250_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00250_00.mp4	204	204
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00089_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00089_00.mp4	184	184
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/f1FOQ44qYyw/00369_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/f1FOQ44qYyw/00369_00.mp4	109	109
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00456_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00456_00.mp4	148	148
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/G-NqqjMY59Q/00134_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/G-NqqjMY59Q/00134_00.mp4	180	180
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/FRY_pa6Wk6A/00113_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/FRY_pa6Wk6A/00113_00.mp4	210	210
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/LUrw5cW3dpo/00159_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/LUrw5cW3dpo/00159_00.mp4	280	280
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00231_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00231_00.mp4	401	401
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00090_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00090_00.mp4	287	287
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/OH5Wn2eszZs/00188_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/OH5Wn2eszZs/00188_00.mp4	194	194
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00091_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00091_00.mp4	333	333
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00436_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00436_00.mp4	154	154
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/Uc08OJPyGc0/00269_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/Uc08OJPyGc0/00269_00.mp4	437	437
