/
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00285_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00285_00.mp4	167	167
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00309_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00309_00.mp4	165	165
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00110_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00110_00.mp4	251	251
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/LIUak_QcqcU/00168_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/LIUak_QcqcU/00168_00.mp4	513	513
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00067_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00067_00.mp4	165	165
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/UNovmeMfKqM/00236_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/UNovmeMfKqM/00236_00.mp4	148	148
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00310_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00310_00.mp4	527	527
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00403_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00403_00.mp4	390	390
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00128_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00128_00.mp4	172	172
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00073_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00073_00.mp4	108	108
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00090_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00090_00.mp4	260	260
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/FqYjSCbjfGQ/00027_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/FqYjSCbjfGQ/00027_00.mp4	294	294
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/GGgiGtJk7MA/00036_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/GGgiGtJk7MA/00036_00.mp4	173	173
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/vOr_S-NfqbE/00455_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/vOr_S-NfqbE/00455_00.mp4	149	149
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00089_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00089_00.mp4	138	138
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00304_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00304_00.mp4	102	102
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/qW0irKAZia0/00383_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/qW0irKAZia0/00383_00.mp4	335	335
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/FqYjSCbjfGQ/00023_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/FqYjSCbjfGQ/00023_00.mp4	137	137
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/tA5hbWyO5RA/00439_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/tA5hbWyO5RA/00439_00.mp4	440	440
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00057_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00057_00.mp4	366	366
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00085_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00085_00.mp4	161	161
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00396_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00396_00.mp4	332	332
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00092_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00092_00.mp4	133	133
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/FqYjSCbjfGQ/00011_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/FqYjSCbjfGQ/00011_00.mp4	127	127
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00312_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00312_00.mp4	126	126
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00082_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00082_00.mp4	215	215
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/vOr_S-NfqbE/00467_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/vOr_S-NfqbE/00467_00.mp4	182	182
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00118_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00118_00.mp4	245	245
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00076_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00076_00.mp4	106	106
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/vOr_S-NfqbE/00465_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/vOr_S-NfqbE/00465_00.mp4	259	259
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00422_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00422_00.mp4	437	437
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/GGgiGtJk7MA/00034_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/GGgiGtJk7MA/00034_00.mp4	179	179
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00411_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00411_00.mp4	317	317
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00425_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/rgeFFk-KBgE/00425_00.mp4	211	211
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/UkaMYNSqP9g/00244_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/UkaMYNSqP9g/00244_00.mp4	150	150
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00099_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00099_00.mp4	196	196
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/Dqwzn3y0gtU/00008_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/Dqwzn3y0gtU/00008_00.mp4	133	133
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00283_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00283_00.mp4	101	101
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/WNpiaa_BtEc/00264_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/WNpiaa_BtEc/00264_00.mp4	141	141
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/GPY0NbFD638/00042_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/GPY0NbFD638/00042_00.mp4	269	269
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00286_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/eCGhVN2g3IE/00286_00.mp4	114	114
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00114_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00114_00.mp4	100	100
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00060_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00060_00.mp4	161	161
voxlrs-00001	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00122_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id05998/JUvKPDnKqEw/00122_00.mp4	453	453
