/
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/EN366s9AoMo/00151_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/EN366s9AoMo/00151_00.mp4	152	152
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/VjPMaSgEEaU/00247_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/VjPMaSgEEaU/00247_00.mp4	176	176
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/G3jcmZbK31I/00162_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/G3jcmZbK31I/00162_00.mp4	334	334
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/AOEbmv7rfCI/00107_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/AOEbmv7rfCI/00107_00.mp4	130	130
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/9TwuR0jCavk/00085_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/9TwuR0jCavk/00085_00.mp4	464	464
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/lrJh8TyATec/00312_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/lrJh8TyATec/00312_00.mp4	262	262
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/p_cQQS70Xng/00378_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/p_cQQS70Xng/00378_00.mp4	264	264
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/wyET5yZPh94/00462_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/wyET5yZPh94/00462_00.mp4	443	443
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/ycHO0IbL65c/00489_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/ycHO0IbL65c/00489_00.mp4	152	152
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/4SaPcp4PGdU/00059_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/4SaPcp4PGdU/00059_00.mp4	361	361
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/qeOFQcEI_Uw/00396_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/qeOFQcEI_Uw/00396_00.mp4	138	138
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Ihirdlp-K80/00181_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Ihirdlp-K80/00181_00.mp4	104	104
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/IEVfjmkTQ14/00174_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/IEVfjmkTQ14/00174_00.mp4	294	294
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/BcUYBOlqmME/00113_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/BcUYBOlqmME/00113_00.mp4	117	117
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/445W8K89slk/00048_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/445W8K89slk/00048_00.mp4	101	101
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/9TwuR0jCavk/00077_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/9TwuR0jCavk/00077_00.mp4	179	179
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/08lI86CXfD4/00015_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/08lI86CXfD4/00015_00.mp4	104	104
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Y6q95M8495Y/00261_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Y6q95M8495Y/00261_00.mp4	254	254
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Rgc8JIT15tY/00216_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Rgc8JIT15tY/00216_00.mp4	125	125
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/p1J_AvelMHc/00372_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/p1J_AvelMHc/00372_00.mp4	204	204
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Ce4EqE3CGG8/00127_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Ce4EqE3CGG8/00127_00.mp4	232	232
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/uENzXrff3S8/00403_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/uENzXrff3S8/00403_00.mp4	163	163
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/VjPMaSgEEaU/00250_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/VjPMaSgEEaU/00250_00.mp4	240	240
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/445W8K89slk/00054_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/445W8K89slk/00054_00.mp4	145	145
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/AOEbmv7rfCI/00093_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/AOEbmv7rfCI/00093_00.mp4	438	438
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/E90IE4EAVR4/00143_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/E90IE4EAVR4/00143_00.mp4	248	248
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/moYbKEbAUac/00355_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/moYbKEbAUac/00355_00.mp4	375	375
