/
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00448_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00448_00.mp4	381	381
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00434_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00434_00.mp4	353	353
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/5k9TbifaaNs/00028_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/5k9TbifaaNs/00028_00.mp4	397	397
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00241_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00241_00.mp4	116	116
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/LUrw5cW3dpo/00159_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/LUrw5cW3dpo/00159_00.mp4	280	280
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/gk3J5NZkUXk/00379_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/gk3J5NZkUXk/00379_00.mp4	314	314
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/5wCJTtfYplA/00048_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/5wCJTtfYplA/00048_00.mp4	202	202
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/gk3J5NZkUXk/00390_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/gk3J5NZkUXk/00390_00.mp4	341	341
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/5wCJTtfYplA/00045_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/5wCJTtfYplA/00045_00.mp4	366	366
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/VolWPf5mdvA/00323_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/VolWPf5mdvA/00323_00.mp4	375	375
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/VolWPf5mdvA/00331_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/VolWPf5mdvA/00331_00.mp4	295	295
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/G-NqqjMY59Q/00133_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/G-NqqjMY59Q/00133_00.mp4	210	210
voxlrs-00002	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00447_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00447_00.mp4	304	304
