/
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/ivALSaEpSB8/00404_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/ivALSaEpSB8/00404_00.mp4	149	149
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/iRuAxM8FHU0/00389_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/iRuAxM8FHU0/00389_00.mp4	100	100
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/XngJU6wS5cs/00348_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/XngJU6wS5cs/00348_00.mp4	227	227
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/ivALSaEpSB8/00399_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/ivALSaEpSB8/00399_00.mp4	103	103
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/QGcZbHwCx68/00227_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/QGcZbHwCx68/00227_00.mp4	232	232
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/iRuAxM8FHU0/00385_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/iRuAxM8FHU0/00385_00.mp4	523	523
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/QGcZbHwCx68/00245_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/QGcZbHwCx68/00245_00.mp4	116	116
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/NGpDBdOFvH4/00182_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/NGpDBdOFvH4/00182_00.mp4	324	324
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/oSP6UcSCtcQ/00442_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/oSP6UcSCtcQ/00442_00.mp4	128	128
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/SSaOrW_eFCk/00278_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/SSaOrW_eFCk/00278_00.mp4	242	242
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/1QkCGudTURM/00018_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/1QkCGudTURM/00018_00.mp4	148	148
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/QGcZbHwCx68/00253_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/QGcZbHwCx68/00253_00.mp4	268	268
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/NGpDBdOFvH4/00184_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/NGpDBdOFvH4/00184_00.mp4	298	298
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/iRuAxM8FHU0/00383_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/iRuAxM8FHU0/00383_00.mp4	259	259
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/W0NGEPJHlL8/00336_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/W0NGEPJHlL8/00336_00.mp4	109	109
voxlrs-00008	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/Boy_asWnvRE/00098_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id05913/Boy_asWnvRE/00098_00.mp4	302	302
