/
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/4KnQBi_b5oM/00020_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/4KnQBi_b5oM/00020_00.mp4	251	251
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/f1FOQ44qYyw/00362_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/f1FOQ44qYyw/00362_00.mp4	160	160
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00442_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00442_00.mp4	324	324
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/OH5Wn2eszZs/00186_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/OH5Wn2eszZs/00186_00.mp4	106	106
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/VbttQF8-WWQ/00289_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/VbttQF8-WWQ/00289_00.mp4	465	465
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/gk3J5NZkUXk/00384_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/gk3J5NZkUXk/00384_00.mp4	160	160
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/vNjvEeqGujg/00484_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/vNjvEeqGujg/00484_00.mp4	416	416
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00435_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/oazEzpVe76o/00435_00.mp4	482	482
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/4KnQBi_b5oM/00025_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/4KnQBi_b5oM/00025_00.mp4	148	148
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/4KnQBi_b5oM/00021_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/4KnQBi_b5oM/00021_00.mp4	173	173
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00245_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00245_00.mp4	452	452
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00233_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00233_00.mp4	324	324
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/5wCJTtfYplA/00049_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/5wCJTtfYplA/00049_00.mp4	158	158
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00087_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00087_00.mp4	109	109
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00234_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/RCkE7cz9KvU/00234_00.mp4	430	430
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/m2r4QOYTSKU/00422_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/m2r4QOYTSKU/00422_00.mp4	180	180
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00084_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/BMn0Lox8qSs/00084_00.mp4	214	214
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/gk3J5NZkUXk/00396_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/gk3J5NZkUXk/00396_00.mp4	273	273
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/G-NqqjMY59Q/00131_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/G-NqqjMY59Q/00131_00.mp4	138	138
voxlrs-00002	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/Uc08OJPyGc0/00274_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01681/Uc08OJPyGc0/00274_00.mp4	264	264
