/
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/445W8K89slk/00053_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/445W8K89slk/00053_00.mp4	482	482
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/wyET5yZPh94/00474_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/wyET5yZPh94/00474_00.mp4	148	148
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/445W8K89slk/00054_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/445W8K89slk/00054_00.mp4	145	145
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/lrJh8TyATec/00312_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/lrJh8TyATec/00312_00.mp4	262	262
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/OiHu_1pWeJo/00210_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/OiHu_1pWeJo/00210_00.mp4	523	523
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/lrJh8TyATec/00308_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/lrJh8TyATec/00308_00.mp4	240	240
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/08lI86CXfD4/00032_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/08lI86CXfD4/00032_00.mp4	187	187
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/uENzXrff3S8/00401_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/uENzXrff3S8/00401_00.mp4	99	99
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Yj4I_XXxTOo/00270_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/Yj4I_XXxTOo/00270_00.mp4	534	534
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/E05q9m0xO_4/00136_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/E05q9m0xO_4/00136_00.mp4	335	335
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/m5WmRAVDnus/00321_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/m5WmRAVDnus/00321_00.mp4	272	272
voxlrs-00003	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/08lI86CXfD4/00020_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id04588/08lI86CXfD4/00020_00.mp4	238	238
