/
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00055_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00055_00.mp4	148	148
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00028_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00028_00.mp4	147	147
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00060_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00060_00.mp4	211	211
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/RZqQ1E89NPw/00250_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/RZqQ1E89NPw/00250_00.mp4	128	128
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/c8BoCklx08k/00336_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/c8BoCklx08k/00336_00.mp4	255	255
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/71qBiKO9IN8/00019_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/71qBiKO9IN8/00019_00.mp4	536	536
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00057_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00057_00.mp4	279	279
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/c8BoCklx08k/00335_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/c8BoCklx08k/00335_00.mp4	118	118
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00085_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/BDSLeOwrsxQ/00085_00.mp4	160	160
voxlrs-00013	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/3XyCt3SAVNM/00004_00.mp4	/Path_to_Datasets/vox2/en/video/dev/mp4/id04907/3XyCt3SAVNM/00004_00.mp4	199	199
