/
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/gTzZzEdAubI/00356_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/gTzZzEdAubI/00356_00.mp4	106	106
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/bEtbxfGpDOg/00315_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/bEtbxfGpDOg/00315_00.mp4	455	455
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/3uTRMttD1NQ/00043_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/3uTRMttD1NQ/00043_00.mp4	260	260
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/F-3nkakxsfU/00167_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/F-3nkakxsfU/00167_00.mp4	111	111
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/rndghPr8uPc/00420_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/rndghPr8uPc/00420_00.mp4	288	288
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/9eotTs-DCEQ/00123_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/9eotTs-DCEQ/00123_00.mp4	235	235
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/O8S-YsTL3gU/00216_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/O8S-YsTL3gU/00216_00.mp4	207	207
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/68ttaT9J3ZY/00073_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/68ttaT9J3ZY/00073_00.mp4	168	168
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/9lF5bGNt-3c/00136_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/9lF5bGNt-3c/00136_00.mp4	131	131
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/rndghPr8uPc/00419_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/rndghPr8uPc/00419_00.mp4	115	115
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/rmmmqOrQxRI/00414_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/rmmmqOrQxRI/00414_00.mp4	128	128
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/84f7-i6svDg/00092_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/84f7-i6svDg/00092_00.mp4	177	177
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/ZqX754MlWpk/00277_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/ZqX754MlWpk/00277_00.mp4	166	166
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/OpaBsUmRmng/00228_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/OpaBsUmRmng/00228_00.mp4	156	156
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/9lF5bGNt-3c/00130_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/9lF5bGNt-3c/00130_00.mp4	184	184
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/W48xyV8N-DU/00265_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/W48xyV8N-DU/00265_00.mp4	115	115
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/bEtbxfGpDOg/00310_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/bEtbxfGpDOg/00310_00.mp4	148	148
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/UAyhFmcRVqw/00251_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/UAyhFmcRVqw/00251_00.mp4	465	465
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/8b6TgwOTvrA/00118_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/8b6TgwOTvrA/00118_00.mp4	248	248
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/fltkFy0Q6wc/00348_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/fltkFy0Q6wc/00348_00.mp4	470	470
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/z9QrhyXxXgE/00496_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/z9QrhyXxXgE/00496_00.mp4	439	439
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/OlQP0WliqqU/00223_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/OlQP0WliqqU/00223_00.mp4	512	512
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/gVN9_ju_T8U/00371_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/gVN9_ju_T8U/00371_00.mp4	200	200
voxlrs-00011	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/eD3ivNRM5Vo/00323_00.mp4	/mnt/ssd4/Dataset/vox2/en/video/dev/mp4/id01539/eD3ivNRM5Vo/00323_00.mp4	153	153
